14329,24225,Armin Askari,Zsolt Bartha,1,0
14330,24225,Armin Askari,Zsolt Bartha,1,0
14331,24225,Zsolt Bartha,Sam Skowronski,1,0
14332,24225,Zsolt Bartha,Sam Skowronski,1,0
14333,24225,Zsolt Bartha,Sam Skowronski,1,0
14334,24225,Brian Kempenich,Zsolt Bartha,1,0
14335,24225,Brian Kempenich,Zsolt Bartha,1,0
14336,24225,Brian Kempenich,Zsolt Bartha,1,0
14337,24225,Brian Kempenich,Sam Skowronski,1,0
14338,24225,Brian Kempenich,Sam Skowronski,1,0
14339,24225,Brian Kempenich,Sam Skowronski,1,0
14340,24225,Armin Askari,Sam Skowronski,1,0
14341,24225,Armin Askari,Sam Skowronski,1,0
14342,24225,Armin Askari,Sam Skowronski,1,0
14343,24225,Sam Skowronski,Armin Askari,1,0
14344,24194,Nick Cobbett,Glenn Forrester,1,0
14345,24194,Nick Cobbett,Glenn Forrester,1,0
14346,24194,Nick Cobbett,Glenn Forrester,1,0
14347,24194,Glenn Forrester,Nick Cobbett,1,0
14348,24194,Rees Sweeney-Taylor,Nick Cobbett,1,0
14349,24194,Rees Sweeney-Taylor,Nick Cobbett,1,0
14350,24194,Rees Sweeney-Taylor,Nick Cobbett,1,0
14351,24194,Jim Veitch,Andrew Lawrie,1,0
14352,24194,Jim Veitch,Andrew Lawrie,1,0
14353,24194,Jim Veitch,Andrew Lawrie,1,0
14354,24194,Jim Veitch,Frank Kennamer,1,0
14355,24194,Jim Veitch,Frank Kennamer,1,0
14356,24194,Jim Veitch,Frank Kennamer,1,0
14357,24194,Frank Kennamer,Jim Veitch,1,0
14358,24194,Ethan Kerr,Andrew Pritchard,1,0
14359,24194,Ethan Kerr,Andrew Pritchard,1,0
14360,24194,Ethan Kerr,Andrew Pritchard,1,0
14361,24194,Andrew Pritchard,Ethan Kerr,1,0
14362,24194,Andrew Pritchard,Ethan Kerr,1,0
14363,24194,Andrew Pritchard,Andrew Lawrie,1,0
14364,24194,Andrew Pritchard,Andrew Lawrie,1,0
14365,24194,Andrew Pritchard,Andrew Lawrie,1,0
14366,24194,Andrew Lawrie,Andrew Pritchard,1,0
14367,24194,Ethan Kerr,Andrew Lawrie,1,0
14368,24194,Ethan Kerr,Andrew Lawrie,1,0
14369,24194,Ethan Kerr,Andrew Lawrie,1,0
14370,24194,Ashley Kayler,Jim Veitch,1,0
14371,24194,Ashley Kayler,Jim Veitch,1,0
14372,24194,Ashley Kayler,Jim Veitch,1,0
14373,24194,Jim Veitch,Andrew Pritchard,1,0
14374,24194,Jim Veitch,Andrew Pritchard,1,0
14375,24194,Jim Veitch,Andrew Pritchard,1,0
14376,24194,Andrew Pritchard,Jim Veitch,1,0
14377,24194,Ethan Kerr,Frank Kennamer,1,0
14378,24194,Ethan Kerr,Frank Kennamer,1,0
14379,24194,Ethan Kerr,Frank Kennamer,1,0
14380,24194,Frank Kennamer,Ethan Kerr,1,0
14381,24194,Ashley Kayler,Frank Kennamer,1,0
14382,24194,Ashley Kayler,Frank Kennamer,1,0
14383,24194,Ashley Kayler,Frank Kennamer,1,0
14384,24194,Ashley Kayler,Ethan Kerr,1,0
14385,24194,Ashley Kayler,Ethan Kerr,1,0
14386,24194,Ashley Kayler,Ethan Kerr,1,0
14387,24194,Ethan Kerr,Ashley Kayler,1,0
14388,24194,Frank Kennamer,Andrew Lawrie,1,0
14389,24194,Frank Kennamer,Andrew Lawrie,1,0
14390,24194,Frank Kennamer,Andrew Lawrie,1,0
14391,24194,Aditya Guntuboyina,Jonathan Hankar,1,0
14392,24194,Aditya Guntuboyina,Jonathan Hankar,1,0
14393,24194,Aditya Guntuboyina,Jonathan Hankar,1,0
14394,24194,Aditya Guntuboyina,Matt Wong,1,0
14395,24194,Aditya Guntuboyina,Matt Wong,1,0
14396,24194,Aditya Guntuboyina,Matt Wong,1,0
14397,24194,Matt Wong,Aditya Guntuboyina,1,0
14398,24194,Arvind Muralimohan,John Kunze,1,0
14399,24194,Arvind Muralimohan,John Kunze,1,0
14400,24194,Arvind Muralimohan,John Kunze,1,0
14401,24194,John Kunze,Arvind Muralimohan,1,0
14402,24194,John Kunze,Arvind Muralimohan,1,0
14403,24194,Arvind Muralimohan,Benjamin Vicuna,1,0
14404,24194,Arvind Muralimohan,Benjamin Vicuna,1,0
14405,24194,Arvind Muralimohan,Benjamin Vicuna,1,0
14406,24194,Benjamin Vicuna,Arvind Muralimohan,1,0
14407,24194,John Kunze,Jonathan Hankar,1,0
14408,24194,John Kunze,Jonathan Hankar,1,0
14409,24194,John Kunze,Jonathan Hankar,1,0
14410,24194,Arvind Muralimohan,Aditya Guntuboyina,1,0
14411,24194,Arvind Muralimohan,Aditya Guntuboyina,1,0
14412,24194,Arvind Muralimohan,Aditya Guntuboyina,1,0
14413,24194,Aditya Guntuboyina,Arvind Muralimohan,1,0
14414,24194,Benjamin Vicuna,Matt Wong,1,0
14415,24194,Benjamin Vicuna,Matt Wong,1,0
14416,24194,Benjamin Vicuna,Matt Wong,1,0
14417,24194,John Kunze,Matt Wong,1,0
14418,24194,John Kunze,Matt Wong,1,0
14419,24194,John Kunze,Matt Wong,1,0
14420,24194,Matt Wong,John Kunze,1,0
14421,24194,John Kunze,Aditya Guntuboyina,1,0
14422,24194,John Kunze,Aditya Guntuboyina,1,0
14423,24194,John Kunze,Aditya Guntuboyina,1,0
14424,24194,Aditya Guntuboyina,John Kunze,1,0
14425,24194,Aditya Guntuboyina,John Kunze,1,0
14426,24194,Arvind Muralimohan,Jonathan Hankar,1,0
14427,24194,Arvind Muralimohan,Jonathan Hankar,1,0
14428,24194,Arvind Muralimohan,Jonathan Hankar,1,0
14429,24194,Jonathan Hankar,Arvind Muralimohan,1,0
14430,24194,Jonathan Hankar,Arvind Muralimohan,1,0
14431,24194,John Kunze,Benjamin Vicuna,1,0
14432,24194,John Kunze,Benjamin Vicuna,1,0
14433,24194,John Kunze,Benjamin Vicuna,1,0
14434,24194,Benjamin Vicuna,John Kunze,1,0
14435,24194,Benjamin Vicuna,John Kunze,1,0
14436,24194,Matt Wong,Arvind Muralimohan,1,0
14437,24194,Matt Wong,Arvind Muralimohan,1,0
14438,24194,Matt Wong,Arvind Muralimohan,1,0
14439,24194,Matt Wong,Jonathan Hankar,1,0
14440,24194,Matt Wong,Jonathan Hankar,1,0
14441,24194,Matt Wong,Jonathan Hankar,1,0
14442,24194,Jonathan Hankar,Matt Wong,1,0
14443,24194,Jonathan Hankar,Matt Wong,1,0
14444,24194,Jaime Perez,Mark Modera,1,0
14445,24194,Jaime Perez,Mark Modera,1,0
14446,24194,Jaime Perez,Mark Modera,1,0
14447,24194,Mark Modera,Jaime Perez,1,0
14448,24194,Jaime Perez,Rodrigo Calmet,1,0
14449,24194,Jaime Perez,Rodrigo Calmet,1,0
14450,24194,Jaime Perez,Rodrigo Calmet,1,0
14451,24194,Rodrigo Calmet,Jaime Perez,1,0
14452,24194,Dan Meier,Mark Modera,1,0
14453,24194,Dan Meier,Mark Modera,1,0
14454,24194,Dan Meier,Mark Modera,1,0
14455,24194,Mark Modera,Dan Meier,1,0
14456,24194,Mark Modera,Dan Meier,1,0
14457,24194,Dan Meier,Jaime Perez,1,0
14458,24194,Dan Meier,Jaime Perez,1,0
14459,24194,Dan Meier,Jaime Perez,1,0
14460,24194,Jaime Perez,Dan Meier,1,0
14461,24194,Reid Johnsen,Jacob Kersey,1,0
14462,24194,Reid Johnsen,Jacob Kersey,1,0
14463,24194,Reid Johnsen,Jacob Kersey,1,0
14464,24194,Jacob Kersey,Reid Johnsen,1,0
14465,24194,Jonathan Francis,Jacob Kersey,1,0
14466,24194,Jonathan Francis,Jacob Kersey,1,0
14467,24194,Jonathan Francis,Jacob Kersey,1,0
14468,24194,Jacob Kersey,Jonathan Francis,1,0
14469,24194,Reid Johnsen,Matan Sela,1,0
14470,24194,Reid Johnsen,Matan Sela,1,0
14471,24194,Reid Johnsen,Matan Sela,1,0
14472,24194,Reid Johnsen,Jonathan Francis,1,0
14473,24194,Reid Johnsen,Jonathan Francis,1,0
14474,24194,Reid Johnsen,Jonathan Francis,1,0
14475,24194,Jonathan Francis,Reid Johnsen,1,0
14476,24194,Sam Trachtman,Reid Johnsen,1,0
14477,24194,Sam Trachtman,Reid Johnsen,1,0
14478,24194,Sam Trachtman,Reid Johnsen,1,0
14479,24194,Reid Johnsen,Sam Trachtman,1,0
14480,24194,Reid Johnsen,Sam Trachtman,1,0
14481,24194,Jacob Kersey,Sam Trachtman,1,0
14482,24194,Jacob Kersey,Sam Trachtman,1,0
14483,24194,Jacob Kersey,Sam Trachtman,1,0
14484,24194,Wayne Heiser,Josh Lebowitz,1,0
14485,24194,Wayne Heiser,Josh Lebowitz,1,0
14486,24194,Wayne Heiser,Josh Lebowitz,1,0
14487,24194,Josh Trauner,Wayne Heiser,1,0
14488,24194,Josh Trauner,Wayne Heiser,1,0
14489,24194,Josh Trauner,Wayne Heiser,1,0
14490,24194,Wayne Heiser,Josh Trauner,1,0
14491,24194,Wayne Heiser,Josh Trauner,1,0
14492,24194,Jeff Gordon,Wayne Heiser,1,0
14493,24194,Jeff Gordon,Wayne Heiser,1,0
14494,24194,Jeff Gordon,Wayne Heiser,1,0
14495,24194,Josh Trauner,Josh Lebowitz,1,0
14496,24194,Josh Trauner,Josh Lebowitz,1,0
14497,24194,Josh Trauner,Josh Lebowitz,1,0
14498,24194,Terry Chang,Wayne Heiser,1,0
14499,24194,Terry Chang,Wayne Heiser,1,0
14500,24194,Terry Chang,Wayne Heiser,1,0
14501,24194,Wayne Heiser,Terry Chang,1,0
14502,24194,Terry Chang,Josh Lebowitz,1,0
14503,24194,Terry Chang,Josh Lebowitz,1,0
14504,24194,Terry Chang,Josh Lebowitz,1,0
14505,24194,Josh Trauner,Terry Chang,1,0
14506,24194,Josh Trauner,Terry Chang,1,0
14507,24194,Josh Trauner,Terry Chang,1,0
14508,24194,Terry Chang,Josh Trauner,1,0
14509,24194,Josh Trauner,Jeff Gordon,1,0
14510,24194,Josh Trauner,Jeff Gordon,1,0
14511,24194,Josh Trauner,Jeff Gordon,1,0
14512,24194,Jeff Gordon,Josh Trauner,1,0
14513,24194,Jeff Gordon,Josh Trauner,1,0
14514,24194,Terry Chang,Jeff Gordon,1,0
14515,24194,Terry Chang,Jeff Gordon,1,0
14516,24194,Terry Chang,Jeff Gordon,1,0
14517,24194,Jeff Gordon,Terry Chang,1,0
14518,24194,Jeff Gordon,Terry Chang,1,0
14519,24194,Jared Bard,Shaun Lim,1,0
14520,24194,Jared Bard,Shaun Lim,1,0
14521,24194,Jared Bard,Shaun Lim,1,0
14522,24194,Shaun Lim,Jared Bard,1,0
14523,24194,Jared Bard,Subrato Dey,1,0
14524,24194,Jared Bard,Subrato Dey,1,0
14525,24194,Jared Bard,Subrato Dey,1,0
14526,24194,Subrato Dey,Jared Bard,1,0
14527,24194,Jared Bard,Chris Flores,1,0
14528,24194,Jared Bard,Chris Flores,1,0
14529,24194,Jared Bard,Chris Flores,1,0
14530,24194,Subrato Dey,Chris Flores,1,0
14531,24194,Subrato Dey,Chris Flores,1,0
14532,24194,Subrato Dey,Chris Flores,1,0
14533,24194,Chris Flores,Subrato Dey,1,0
14534,24194,Chris Flores,Subrato Dey,1,0
14535,24194,Shaun Lim,Subrato Dey,1,0
14536,24194,Shaun Lim,Subrato Dey,1,0
14537,24194,Shaun Lim,Subrato Dey,1,0
14538,24194,Subrato Dey,Shaun Lim,1,0
14539,24194,Shaun Lim,Ronald Dahl,1,0
14540,24194,Shaun Lim,Ronald Dahl,1,0
14541,24194,Shaun Lim,Ronald Dahl,1,0
14542,24194,Ronald Dahl,Shaun Lim,1,0
14543,24194,Chris Flores,Ronald Dahl,1,0
14544,24194,Chris Flores,Ronald Dahl,1,0
14545,24194,Chris Flores,Ronald Dahl,1,0
14546,24194,Ronald Dahl,Chris Flores,1,0
14547,24194,Ronald Dahl,Chris Flores,1,0
14548,24194,Shaun Lim,Chris Flores,1,0
14549,24194,Shaun Lim,Chris Flores,1,0
14550,24194,Shaun Lim,Chris Flores,1,0
14551,24194,Chris Flores,Shaun Lim,1,0
14552,24194,Chris Flores,Shaun Lim,1,0
14553,24194,Kent Daniels,Ankur Dave,1,0
14554,24194,Kent Daniels,Ankur Dave,1,0
14555,24194,Kent Daniels,Ankur Dave,1,0
14556,24194,Mike Jensen-Akula,Ankur Dave,1,0
14557,24194,Mike Jensen-Akula,Ankur Dave,1,0
14558,24194,Mike Jensen-Akula,Ankur Dave,1,0
14559,24194,Kent Daniels,Myles Gordon,1,0
14560,24194,Kent Daniels,Myles Gordon,1,0
14561,24194,Kent Daniels,Myles Gordon,1,0
14562,24194,Myles Gordon,Kent Daniels,1,0
14563,24194,Saurabh Bajaj,Kent Daniels,1,0
14564,24194,Saurabh Bajaj,Kent Daniels,1,0
14565,24194,Saurabh Bajaj,Kent Daniels,1,0
14566,24194,Saurabh Bajaj,Myles Gordon,1,0
14567,24194,Saurabh Bajaj,Myles Gordon,1,0
14568,24194,Saurabh Bajaj,Myles Gordon,1,0
14569,24194,Saurabh Bajaj,Mike Jensen-Akula,1,0
14570,24194,Saurabh Bajaj,Mike Jensen-Akula,1,0
14571,24194,Saurabh Bajaj,Mike Jensen-Akula,1,0
14572,24194,Mike Jensen-Akula,Saurabh Bajaj,1,0
14573,24194,Saurabh Bajaj,Ankur Dave,1,0
14574,24194,Saurabh Bajaj,Ankur Dave,1,0
14575,24194,Saurabh Bajaj,Ankur Dave,1,0
14576,24194,Rupert Myers,Nikhil Paranjape,1,0
14577,24194,Rupert Myers,Nikhil Paranjape,1,0
14578,24194,Rupert Myers,Nikhil Paranjape,1,0
14579,24194,Eric Borden,Gene Zubovich,1,0
14580,24194,Eric Borden,Gene Zubovich,1,0
14581,24194,Eric Borden,Gene Zubovich,1,0
14582,24194,Eric Borden,Nate Aden,1,0
14583,24194,Eric Borden,Nate Aden,1,0
14584,24194,Eric Borden,Nate Aden,1,0
14585,24194,Reto Sutter,Marco Eres,1,0
14586,24194,Reto Sutter,Marco Eres,1,0
14587,24194,Reto Sutter,Marco Eres,1,0
14588,24194,George Roche,Reto Sutter,1,0
14589,24194,George Roche,Reto Sutter,1,0
14590,24194,George Roche,Reto Sutter,1,0
14591,24194,Reto Sutter,Nikhil Srivastava,1,0
14592,24194,Reto Sutter,Nikhil Srivastava,1,0
14593,24194,Reto Sutter,Nikhil Srivastava,1,0
14594,24194,Keaton Noon,Marco Eres,1,0
14595,24194,Keaton Noon,Marco Eres,1,0
14596,24194,Keaton Noon,Marco Eres,1,0
14597,24194,George Roche,Keaton Noon,1,0
14598,24194,George Roche,Keaton Noon,1,0
14599,24194,George Roche,Keaton Noon,1,0
14600,24194,Daniel Schwartz,Padma Maitland,1,0
14601,24194,Daniel Schwartz,Padma Maitland,1,0
14602,24194,Daniel Schwartz,Padma Maitland,1,0
14603,24194,Zsolt Bartha,Padma Maitland,1,0
14604,24194,Zsolt Bartha,Padma Maitland,1,0
14605,24194,Zsolt Bartha,Padma Maitland,1,0
14606,24194,Daniel Schwartz,Sandra Harpster,1,0
14607,24194,Daniel Schwartz,Sandra Harpster,1,0
14608,24194,Daniel Schwartz,Sandra Harpster,1,0
14609,24194,Daniel Schwartz,Nick Firmani,1,0
14610,24194,Daniel Schwartz,Nick Firmani,1,0
14611,24194,Daniel Schwartz,Nick Firmani,1,0
14612,24194,Zsolt Bartha,Nick Firmani,1,0
14613,24194,Zsolt Bartha,Nick Firmani,1,0
14614,24194,Zsolt Bartha,Nick Firmani,1,0
14615,24194,Sandra Harpster,Nick Firmani,1,0
14616,24194,Sandra Harpster,Nick Firmani,1,0
14617,24194,Sandra Harpster,Nick Firmani,1,0
14618,24194,Nick Firmani,Sandra Harpster,1,0
14619,24194,Daniel Schwartz,Zsolt Bartha,1,0
14620,24194,Daniel Schwartz,Zsolt Bartha,1,0
14621,24194,Daniel Schwartz,Zsolt Bartha,1,0
14622,24194,Zsolt Bartha,Daniel Schwartz,1,0
14623,24082,Grant French,Glenn Forrester,1,0
14624,24082,Grant French,Glenn Forrester,1,0
14625,24082,Grant French,Glenn Forrester,1,0
14626,24082,Tanu Sankalia,Tiko Shah,1,0
14627,24082,Tanu Sankalia,Tiko Shah,1,0
14628,24082,Tanu Sankalia,Tiko Shah,1,0
14629,24082,Tiko Shah,Tanu Sankalia,1,0
14630,24082,Tanu Sankalia,Glenn Forrester,1,0
14631,24082,Tanu Sankalia,Glenn Forrester,1,0
14632,24082,Tanu Sankalia,Glenn Forrester,1,0
14633,24082,Tanu Sankalia,Grant French,1,0
14634,24082,Tanu Sankalia,Grant French,1,0
14635,24082,Tanu Sankalia,Grant French,1,0
14636,24082,Grant French,Tanu Sankalia,1,0
14637,24082,Tanu Sankalia,Dominic Gaffney,1,0
14638,24082,Tanu Sankalia,Dominic Gaffney,1,0
14639,24082,Tanu Sankalia,Dominic Gaffney,1,0
14640,24082,Dominic Gaffney,Tanu Sankalia,1,0
14641,24082,Tiko Shah,Dominic Gaffney,1,0
14642,24082,Tiko Shah,Dominic Gaffney,1,0
14643,24082,Tiko Shah,Dominic Gaffney,1,0
14644,24082,Tiko Shah,Glenn Forrester,1,0
14645,24082,Tiko Shah,Glenn Forrester,1,0
14646,24082,Tiko Shah,Glenn Forrester,1,0
14647,24082,Dominic Gaffney,Glenn Forrester,1,0
14648,24082,Dominic Gaffney,Glenn Forrester,1,0
14649,24082,Dominic Gaffney,Glenn Forrester,1,0
14650,24082,Dominic Gaffney,Grant French,1,0
14651,24082,Dominic Gaffney,Grant French,1,0
14652,24082,Dominic Gaffney,Grant French,1,0
14653,24082,John Kunze,Andrew Hsu,1,0
14654,24082,John Kunze,Andrew Hsu,1,0
14655,24082,John Kunze,Andrew Hsu,1,0
14656,24082,Andrew Hsu,John Kunze,1,0
14657,24082,John Kunze,Jim Veitch,1,0
14658,24082,John Kunze,Jim Veitch,1,0
14659,24082,John Kunze,Jim Veitch,1,0
14660,24082,Andrew Hsu,Mike Jensen-Akula,1,0
14661,24082,Andrew Hsu,Mike Jensen-Akula,1,0
14662,24082,Andrew Hsu,Mike Jensen-Akula,1,0
14663,24082,Mike Jensen-Akula,Andrew Hsu,1,0
14664,24082,Mike Jensen-Akula,Andrew Hsu,1,0
14665,24082,John Kunze,Mike Jensen-Akula,1,0
14666,24082,John Kunze,Mike Jensen-Akula,1,0
14667,24082,John Kunze,Mike Jensen-Akula,1,0
14668,24082,Jim Veitch,Mike Jensen-Akula,1,0
14669,24082,Jim Veitch,Mike Jensen-Akula,1,0
14670,24082,Jim Veitch,Mike Jensen-Akula,1,0
14671,24082,Mike Jensen-Akula,Jim Veitch,1,0
14672,24082,Amos Vernon,Mark Modera,1,0
14673,24082,Amos Vernon,Mark Modera,1,0
14674,24082,Amos Vernon,Mark Modera,1,0
14675,24082,Mark Modera,Amos Vernon,1,0
14676,24082,Mark Modera,Chris Flores,1,0
14677,24082,Mark Modera,Chris Flores,1,0
14678,24082,Mark Modera,Chris Flores,1,0
14679,24082,Chris Flores,Mark Modera,1,0
14680,24082,Chris Flores,Mark Modera,1,0
14681,24082,Amos Vernon,Dror Matalon,1,0
14682,24082,Amos Vernon,Dror Matalon,1,0
14683,24082,Amos Vernon,Dror Matalon,1,0
14684,24082,Dror Matalon,Chris Flores,1,0
14685,24082,Dror Matalon,Chris Flores,1,0
14686,24082,Dror Matalon,Chris Flores,1,0
14687,24082,Chris Flores,Dror Matalon,1,0
14688,24082,Chris Flores,Dror Matalon,1,0
14689,24082,Robert Ashmore,Chris Flores,1,0
14690,24082,Robert Ashmore,Chris Flores,1,0
14691,24082,Robert Ashmore,Chris Flores,1,0
14692,24082,Chris Flores,Robert Ashmore,1,0
14693,24082,Dror Matalon,Robert Ashmore,1,0
14694,24082,Dror Matalon,Robert Ashmore,1,0
14695,24082,Dror Matalon,Robert Ashmore,1,0
14696,24082,Robert Ashmore,Dror Matalon,1,0
14697,24082,Robert Ashmore,Dror Matalon,1,0
14698,24082,Mark Modera,Dror Matalon,1,0
14699,24082,Mark Modera,Dror Matalon,1,0
14700,24082,Mark Modera,Dror Matalon,1,0
14701,24082,Mark Modera,Robert Ashmore,1,0
14702,24082,Mark Modera,Robert Ashmore,1,0
14703,24082,Mark Modera,Robert Ashmore,1,0
14704,24082,Robert Ashmore,Mark Modera,1,0
14705,24082,Robert Ashmore,Mark Modera,1,0
14706,24082,Amos Vernon,Robert Ashmore,1,0
14707,24082,Amos Vernon,Robert Ashmore,1,0
14708,24082,Amos Vernon,Robert Ashmore,1,0
14709,24082,Amos Vernon,Chris Flores,1,0
14710,24082,Amos Vernon,Chris Flores,1,0
14711,24082,Amos Vernon,Chris Flores,1,0
14712,24082,Peter McDermott,Jim Evans,1,0
14713,24082,Peter McDermott,Jim Evans,1,0
14714,24082,Peter McDermott,Jim Evans,1,0
14715,24082,Peter McDermott,Adam Pollak,1,0
14716,24082,Peter McDermott,Adam Pollak,1,0
14717,24082,Peter McDermott,Adam Pollak,1,0
14718,24082,Adam Pollak,Jim Evans,1,0
14719,24082,Adam Pollak,Jim Evans,1,0
14720,24082,Adam Pollak,Jim Evans,1,0
14721,24082,Jim Evans,Adam Pollak,1,0
14722,24082,Jim Evans,Adam Pollak,1,0
14723,24082,Peter McDermott,Anubhav Gupta,1,0
14724,24082,Peter McDermott,Anubhav Gupta,1,0
14725,24082,Peter McDermott,Anubhav Gupta,1,0
14726,24082,Anubhav Gupta,Peter McDermott,1,0
14727,24082,Peter McDermott,Rishabh Kasliwal,1,0
14728,24082,Peter McDermott,Rishabh Kasliwal,1,0
14729,24082,Peter McDermott,Rishabh Kasliwal,1,0
14730,24082,Allan Sly,Rafael Silberblatt,1,0
14731,24082,Allan Sly,Rafael Silberblatt,1,0
14732,24082,Allan Sly,Rafael Silberblatt,1,0
14733,24082,Allan Sly,Toby Reiner,1,0
14734,24082,Allan Sly,Toby Reiner,1,0
14735,24082,Allan Sly,Toby Reiner,1,0
14736,24082,Toby Reiner,Allan Sly,1,0
14737,24082,Dev Millstein,Rafael Silberblatt,1,0
14738,24082,Dev Millstein,Rafael Silberblatt,1,0
14739,24082,Dev Millstein,Rafael Silberblatt,1,0
14740,24082,Ken-Ichi Ueda,Allan Sly,1,0
14741,24082,Ken-Ichi Ueda,Allan Sly,1,0
14742,24082,Ken-Ichi Ueda,Allan Sly,1,0
14743,24082,Allan Sly,Ken-Ichi Ueda,1,0
14744,24082,Toby Reiner,Ken-Ichi Ueda,1,0
14745,24082,Toby Reiner,Ken-Ichi Ueda,1,0
14746,24082,Toby Reiner,Ken-Ichi Ueda,1,0
14747,24082,Ken-Ichi Ueda,Rafael Silberblatt,1,0
14748,24082,Ken-Ichi Ueda,Rafael Silberblatt,1,0
14749,24082,Ken-Ichi Ueda,Rafael Silberblatt,1,0
14750,24082,Dev Millstein,Toby Reiner,1,0
14751,24082,Dev Millstein,Toby Reiner,1,0
14752,24082,Dev Millstein,Toby Reiner,1,0
14753,24082,Toby Reiner,Dev Millstein,1,0
14754,24082,Toby Reiner,Dev Millstein,1,0
14755,24082,Dev Millstein,Allan Sly,1,0
14756,24082,Dev Millstein,Allan Sly,1,0
14757,24082,Dev Millstein,Allan Sly,1,0
14758,24082,Dev Millstein,Ken-Ichi Ueda,1,0
14759,24082,Dev Millstein,Ken-Ichi Ueda,1,0
14760,24082,Dev Millstein,Ken-Ichi Ueda,1,0
14761,24082,Toby Reiner,Rafael Silberblatt,1,0
14762,24082,Toby Reiner,Rafael Silberblatt,1,0
14763,24082,Toby Reiner,Rafael Silberblatt,1,0
14764,24082,Ben Ailes,Lewis Moore,1,0
14765,24082,Ben Ailes,Lewis Moore,1,0
14766,24082,Ben Ailes,Lewis Moore,1,0
14767,24082,Ben Ailes,Neil Sachs,1,0
14768,24082,Ben Ailes,Neil Sachs,1,0
14769,24082,Ben Ailes,Neil Sachs,1,0
14770,24082,Ben Ailes,Mekoce Walker,1,0
14771,24082,Ben Ailes,Mekoce Walker,1,0
14772,24082,Ben Ailes,Mekoce Walker,1,0
14773,24082,Mekoce Walker,Ben Ailes,1,0
14774,24082,Jeff Dorman,Ben Ailes,1,0
14775,24082,Jeff Dorman,Ben Ailes,1,0
14776,24082,Jeff Dorman,Ben Ailes,1,0
14777,24082,Ben Ailes,Jeff Dorman,1,0
14778,24082,Jeff Dorman,Neil Sachs,1,0
14779,24082,Jeff Dorman,Neil Sachs,1,0
14780,24082,Jeff Dorman,Neil Sachs,1,0
14781,24082,Neil Sachs,Jeff Dorman,1,0
14782,24082,Lewis Moore,Neil Sachs,1,0
14783,24082,Lewis Moore,Neil Sachs,1,0
14784,24082,Lewis Moore,Neil Sachs,1,0
14785,24082,Mekoce Walker,Lewis Moore,1,0
14786,24082,Mekoce Walker,Lewis Moore,1,0
14787,24082,Mekoce Walker,Lewis Moore,1,0
14788,24082,Lewis Moore,Mekoce Walker,1,0
14789,24082,Lewis Moore,Mekoce Walker,1,0
14790,24082,Mekoce Walker,Neil Sachs,1,0
14791,24082,Mekoce Walker,Neil Sachs,1,0
14792,24082,Mekoce Walker,Neil Sachs,1,0
14793,24082,Neil Sachs,Mekoce Walker,1,0
14794,24082,Neil Sachs,Mekoce Walker,1,0
14795,24082,Jeff Dorman,Lewis Moore,1,0
14796,24082,Jeff Dorman,Lewis Moore,1,0
14797,24082,Jeff Dorman,Lewis Moore,1,0
14798,24082,Mekoce Walker,Jeff Dorman,1,0
14799,24082,Mekoce Walker,Jeff Dorman,1,0
14800,24082,Mekoce Walker,Jeff Dorman,1,0
14801,24082,Lucas Siow,Maria Garzon,1,0
14802,24082,Lucas Siow,Maria Garzon,1,0
14803,24082,Lucas Siow,Maria Garzon,1,0
14804,24082,John Givens,Maria Garzon,1,0
14805,24082,John Givens,Maria Garzon,1,0
14806,24082,John Givens,Maria Garzon,1,0
14807,24082,John Givens,Erdem Ovacik,1,0
14808,24082,John Givens,Erdem Ovacik,1,0
14809,24082,John Givens,Erdem Ovacik,1,0
14810,24082,Erdem Ovacik,John Givens,1,0
14811,24082,Erdem Ovacik,John Givens,1,0
14812,24082,Jon Shih,Erdem Ovacik,1,0
14813,24082,Jon Shih,Erdem Ovacik,1,0
14814,24082,Jon Shih,Erdem Ovacik,1,0
14815,24082,Jon Shih,David Shabelman,1,0
14816,24082,Jon Shih,David Shabelman,1,0
14817,24082,Jon Shih,David Shabelman,1,0
14818,24082,Lucas Siow,John Givens,1,0
14819,24082,Lucas Siow,John Givens,1,0
14820,24082,Lucas Siow,John Givens,1,0
14821,24082,John Givens,Lucas Siow,1,0
14822,24082,Jon Shih,Lucas Siow,1,0
14823,24082,Jon Shih,Lucas Siow,1,0
14824,24082,Jon Shih,Lucas Siow,1,0
14825,24082,David Shabelman,Erdem Ovacik,1,0
14826,24082,David Shabelman,Erdem Ovacik,1,0
14827,24082,David Shabelman,Erdem Ovacik,1,0
14828,24082,Jon Shih,Maria Garzon,1,0
14829,24082,Jon Shih,Maria Garzon,1,0
14830,24082,Jon Shih,Maria Garzon,1,0
14831,24162,Jeff Grant,Sam Sternberg,1,0
14832,24162,Jeff Grant,Sam Sternberg,1,0
14833,24162,Jeff Grant,Sam Sternberg,1,0
14834,24162,Sam Sternberg,Jeff Grant,1,0
14835,24162,Ashley Kayler,Jeff Grant,1,0
14836,24162,Ashley Kayler,Jeff Grant,1,0
14837,24162,Ashley Kayler,Jeff Grant,1,0
14838,24162,Ashley Kayler,Rees Sweeney-Taylor,1,0
14839,24162,Ashley Kayler,Rees Sweeney-Taylor,1,0
14840,24162,Ashley Kayler,Rees Sweeney-Taylor,1,0
14841,24162,Rees Sweeney-Taylor,Ashley Kayler,1,0
14842,24162,Rees Sweeney-Taylor,Ashley Kayler,1,0
